Data supplied by UK-AIR on 25/3/2020
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth Anglesea Road,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit
18-08-2019,18:00,25.121,R,ugm-3 (Ref.eq),8.39414,R,ugm-3,13.22175,R,ugm-3,26.09258,R,ugm-3
18-08-2019,19:00,33.817,R,ugm-3 (Ref.eq),8.02917,R,ugm-3,14.56257,R,ugm-3,26.87379,R,ugm-3
18-08-2019,20:00,48.310,R,ugm-3 (Ref.eq),7.73057,R,ugm-3,16.99950,R,ugm-3,28.85287,R,ugm-3
18-08-2019,21:00,6.763,R,ugm-3 (Ref.eq),6.43661,R,ugm-3,19.08770,R,ugm-3,28.95703,R,ugm-3
18-08-2019,22:00,38.648,R,ugm-3 (Ref.eq),3.28466,R,ugm-3,12.20240,R,ugm-3,17.23881,R,ugm-3
18-08-2019,23:00,14.493,R,ugm-3 (Ref.eq),2.88652,R,ugm-3,10.93796,R,ugm-3,15.36389,R,ugm-3
18-08-2019,24:00,37.682,R,ugm-3 (Ref.eq),1.55938,R,ugm-3,5.47321,R,ugm-3,7.86423,R,ugm-3
19-08-2019,01:00,14.493,R,ugm-3 (Ref.eq),0.88475,R,ugm-3,3.02268,R,ugm-3,4.37928,R,ugm-3
19-08-2019,02:00,11.594,R,ugm-3 (Ref.eq),1.28289,R,ugm-3,3.80246,R,ugm-3,5.76952,R,ugm-3
19-08-2019,03:00,12.561,R,ugm-3 (Ref.eq),0.82945,R,ugm-3,1.54344,R,ugm-3,2.81525,R,ugm-3
19-08-2019,04:00,17.392,R,ugm-3 (Ref.eq),1.59255,R,ugm-3,6.42095,R,ugm-3,8.86282,R,ugm-3
19-08-2019,05:00,14.493,R,ugm-3 (Ref.eq),2.45518,R,ugm-3,9.79035,R,ugm-3,13.55490,R,ugm-3
19-08-2019,06:00,21.256,R,ugm-3 (Ref.eq),7.33235,R,ugm-3,22.95727,R,ugm-3,34.20005,R,ugm-3
19-08-2019,07:00,21.256,R,ugm-3 (Ref.eq),11.24736,R,ugm-3,19.50892,R,ugm-3,36.75463,R,ugm-3
19-08-2019,08:00,27.054,R,ugm-3 (Ref.eq),14.73106,R,ugm-3,18.54660,R,ugm-3,41.13390,R,ugm-3
19-08-2019,09:00,14.493,R,ugm-3 (Ref.eq),13.17169,R,ugm-3,15.82844,R,ugm-3,36.02475,R,ugm-3
19-08-2019,10:00,20.290,R,ugm-3 (Ref.eq),12.54131,R,ugm-3,14.76178,R,ugm-3,33.99152,R,ugm-3
19-08-2019,11:00,12.561,R,ugm-3 (Ref.eq),17.55119,R,ugm-3,19.12307,R,ugm-3,46.03452,R,ugm-3
19-08-2019,12:00,25.121,R,ugm-3 (Ref.eq),17.45166,R,ugm-3,20.94398,R,ugm-3,47.70282,R,ugm-3
19-08-2019,13:00,26.087,R,ugm-3 (Ref.eq),17.41848,R,ugm-3,19.84790,R,ugm-3,46.55586,R,ugm-3
19-08-2019,14:00,22.223,R,ugm-3 (Ref.eq),12.14317,R,ugm-3,16.36280,R,ugm-3,34.98207,R,ugm-3
19-08-2019,15:00,16.425,R,ugm-3 (Ref.eq),12.47495,R,ugm-3,19.86841,R,ugm-3,38.99640,R,ugm-3
19-08-2019,16:00,19.324,R,ugm-3 (Ref.eq),17.94933,R,ugm-3,21.48425,R,ugm-3,49.00617,R,ugm-3
19-08-2019,17:00,23.189,R,ugm-3 (Ref.eq),12.50813,R,ugm-3,18.35778,R,ugm-3,37.53664,R,ugm-3
19-08-2019,18:00,26.087,R,ugm-3 (Ref.eq),14.36610,R,ugm-3,24.31962,R,ugm-3,46.34733,R,ugm-3
19-08-2019,19:00,23.189,R,ugm-3 (Ref.eq),7.76367,R,ugm-3,17.76025,R,ugm-3,29.66437,R,ugm-3
19-08-2019,20:00,28.020,R,ugm-3 (Ref.eq),8.02909,R,ugm-3,25.85115,R,ugm-3,38.16225,R,ugm-3
19-08-2019,21:00,37.682,R,ugm-3 (Ref.eq),4.71128,R,ugm-3,18.00910,R,ugm-3,25.23297,R,ugm-3
19-08-2019,22:00,7.730,R,ugm-3 (Ref.eq),3.35098,R,ugm-3,13.63022,R,ugm-3,18.76832,R,ugm-3
19-08-2019,23:00,25.121,R,ugm-3 (Ref.eq),2.48836,R,ugm-3,15.94345,R,ugm-3,19.75887,R,ugm-3
19-08-2019,24:00,4.831,R,ugm-3 (Ref.eq),2.28929,R,ugm-3,13.69410,R,ugm-3,17.20429,R,ugm-3
20-08-2019,01:00,19.324,R,ugm-3 (Ref.eq),1.01745,R,ugm-3,9.29492,R,ugm-3,10.85499,R,ugm-3
20-08-2019,02:00,11.594,R,ugm-3 (Ref.eq),1.42664,R,ugm-3,7.31063,R,ugm-3,9.49812,R,ugm-3
20-08-2019,03:00,14.493,R,ugm-3 (Ref.eq),1.22758,R,ugm-3,3.59743,R,ugm-3,5.47968,R,ugm-3
20-08-2019,04:00,12.561,R,ugm-3 (Ref.eq),1.55935,R,ugm-3,6.74183,R,ugm-3,9.13281,R,ugm-3
20-08-2019,05:00,20.290,R,ugm-3 (Ref.eq),1.82477,R,ugm-3,7.37861,R,ugm-3,10.17655,R,ugm-3
20-08-2019,06:00,14.493,R,ugm-3 (Ref.eq),10.51734,R,ugm-3,24.05799,R,ugm-3,40.18434,R,ugm-3
20-08-2019,07:00,21.256,R,ugm-3 (Ref.eq),21.69822,R,ugm-3,34.10386,R,ugm-3,67.37401,R,ugm-3
20-08-2019,08:00,16.425,R,ugm-3 (Ref.eq),20.00616,R,ugm-3,33.35833,R,ugm-3,64.03401,R,ugm-3
20-08-2019,09:00,20.290,R,ugm-3 (Ref.eq),20.23840,R,ugm-3,29.45348,R,ugm-3,60.48526,R,ugm-3
20-08-2019,10:00,14.493,R,ugm-3 (Ref.eq),15.16221,R,ugm-3,22.25906,R,ugm-3,45.50746,R,ugm-3
20-08-2019,11:00,16.425,R,ugm-3 (Ref.eq),14.36595,R,ugm-3,22.22748,R,ugm-3,44.25497,R,ugm-3
20-08-2019,12:00,16.425,R,ugm-3 (Ref.eq),13.07202,R,ugm-3,24.42023,R,ugm-3,44.46371,R,ugm-3
20-08-2019,13:00,20.290,R,ugm-3 (Ref.eq),11.67855,R,ugm-3,18.36342,R,ugm-3,36.27028,R,ugm-3
20-08-2019,14:00,17.392,R,ugm-3 (Ref.eq),11.97715,R,ugm-3,18.00995,R,ugm-3,36.37466,R,ugm-3
20-08-2019,15:00,18.358,R,ugm-3 (Ref.eq),15.29492,R,ugm-3,24.45620,R,ugm-3,47.90809,R,ugm-3
20-08-2019,16:00,26.087,R,ugm-3 (Ref.eq),20.83560,R,ugm-3,31.82560,R,ugm-3,63.77307,R,ugm-3
20-08-2019,17:00,17.392,R,ugm-3 (Ref.eq),14.06735,R,ugm-3,26.49501,R,ugm-3,48.06465,R,ugm-3
20-08-2019,18:00,22.223,R,ugm-3 (Ref.eq),15.52717,R,ugm-3,29.89290,R,ugm-3,53.70089,R,ugm-3
20-08-2019,19:00,29.952,R,ugm-3 (Ref.eq),9.95331,R,ugm-3,27.27124,R,ugm-3,42.53278,R,ugm-3
20-08-2019,20:00,23.189,R,ugm-3 (Ref.eq),10.18556,R,ugm-3,41.42325,R,ugm-3,57.04089,R,ugm-3
20-08-2019,21:00,28.020,R,ugm-3 (Ref.eq),6.33694,R,ugm-3,29.84158,R,ugm-3,39.55809,R,ugm-3
20-08-2019,22:00,28.020,R,ugm-3 (Ref.eq),6.33694,R,ugm-3,35.89533,R,ugm-3,45.61184,R,ugm-3
20-08-2019,23:00,14.493,R,ugm-3 (Ref.eq),1.06169,R,ugm-3,33.12895,R,ugm-3,34.75685,R,ugm-3
20-08-2019,24:00,21.256,R,ugm-3 (Ref.eq),0.49767,R,ugm-3,24.54784,R,ugm-3,25.31092,R,ugm-3
21-08-2019,01:00,16.425,R,ugm-3 (Ref.eq),0.13271,R,ugm-3,10.24465,R,ugm-3,10.44814,R,ugm-3
21-08-2019,02:00,21.256,R,ugm-3 (Ref.eq),0.70778,R,ugm-3,20.29860,R,ugm-3,21.38386,R,ugm-3
21-08-2019,03:00,18.358,R,ugm-3 (Ref.eq),1.55934,R,ugm-3,29.94604,R,ugm-3,32.33699,R,ugm-3
21-08-2019,04:00,19.324,R,ugm-3 (Ref.eq),1.02850,R,ugm-3,26.47624,R,ugm-3,28.05325,R,ugm-3
21-08-2019,05:00,19.324,R,ugm-3 (Ref.eq),1.55934,R,ugm-3,28.48330,R,ugm-3,30.87425,R,ugm-3
21-08-2019,06:00,11.594,R,ugm-3 (Ref.eq),5.14249,R,ugm-3,28.89240,R,ugm-3,36.77745,R,ugm-3
21-08-2019,07:00,13.527,R,ugm-3 (Ref.eq),20.83538,R,ugm-3,38.52555,R,ugm-3,70.47269,R,ugm-3
21-08-2019,08:00,23.189,R,ugm-3 (Ref.eq),23.72182,R,ugm-3,41.20448,R,ugm-3,77.57743,R,ugm-3
21-08-2019,09:00,20.290,R,ugm-3 (Ref.eq),7.96257,R,ugm-3,21.53839,R,ugm-3,33.74749,R,ugm-3
21-08-2019,10:00,20.290,R,ugm-3 (Ref.eq),10.21863,R,ugm-3,22.04943,R,ugm-3,37.71778,R,ugm-3
21-08-2019,11:00,12.561,R,ugm-3 (Ref.eq),6.90089,R,ugm-3,15.64361,R,ugm-3,26.22483,R,ugm-3
21-08-2019,12:00,18.358,R,ugm-3 (Ref.eq),7.53126,R,ugm-3,15.35618,R,ugm-3,26.90396,R,ugm-3
21-08-2019,13:00,21.256,R,ugm-3 (Ref.eq),8.82518,R,ugm-3,19.48436,R,ugm-3,33.01612,R,ugm-3
21-08-2019,14:00,28.986,R,ugm-3 (Ref.eq),9.72097,R,ugm-3,21.19304,R,ugm-3,36.09832,R,ugm-3
21-08-2019,15:00,15.459,R,ugm-3 (Ref.eq),9.65461,R,ugm-3,21.76495,R,ugm-3,36.56848,R,ugm-3
21-08-2019,16:00,21.256,R,ugm-3 (Ref.eq),11.31348,R,ugm-3,27.31870,R,ugm-3,44.66579,R,ugm-3
21-08-2019,17:00,16.425,R,ugm-3 (Ref.eq),15.39430,R,ugm-3,30.09917,R,ugm-3,53.70343,R,ugm-3
21-08-2019,18:00,18.358,R,ugm-3 (Ref.eq),12.97235,R,ugm-3,34.54414,R,ugm-3,54.43480,R,ugm-3
21-08-2019,19:00,27.054,R,ugm-3 (Ref.eq),11.74479,R,ugm-3,41.33700,R,ugm-3,59.34542,R,ugm-3
21-08-2019,20:00,26.087,R,ugm-3 (Ref.eq),6.37005,R,ugm-3,35.10747,R,ugm-3,44.87475,R,ugm-3
21-08-2019,21:00,28.986,R,ugm-3 (Ref.eq),7.19949,R,ugm-3,36.97013,R,ugm-3,48.00920,R,ugm-3
21-08-2019,22:00,18.358,R,ugm-3 (Ref.eq),7.36538,R,ugm-3,46.01462,R,ugm-3,57.30804,R,ugm-3
21-08-2019,23:00,12.561,R,ugm-3 (Ref.eq),2.82008,R,ugm-3,25.66210,R,ugm-3,29.98616,R,ugm-3
21-08-2019,24:00,19.324,R,ugm-3 (Ref.eq),1.75840,R,ugm-3,22.95400,R,ugm-3,25.65018,R,ugm-3
22-08-2019,01:00,9.662,R,ugm-3 (Ref.eq),2.38875,R,ugm-3,11.74659,R,ugm-3,15.40928,R,ugm-3
22-08-2019,02:00,14.493,R,ugm-3 (Ref.eq),0.97319,R,ugm-3,7.85097,R,ugm-3,9.34318,R,ugm-3
22-08-2019,03:00,9.662,R,ugm-3 (Ref.eq),0.86260,R,ugm-3,16.71877,R,ugm-3,18.04140,R,ugm-3
22-08-2019,04:00,18.358,R,ugm-3 (Ref.eq),0.46448,R,ugm-3,13.04111,R,ugm-3,13.75330,R,ugm-3
22-08-2019,05:00,16.425,R,ugm-3 (Ref.eq),0.16589,R,ugm-3,11.25031,R,ugm-3,11.50466,R,ugm-3
22-08-2019,06:00,11.594,R,ugm-3 (Ref.eq),12.44138,R,ugm-3,43.67619,R,ugm-3,62.75271,R,ugm-3
22-08-2019,07:00,20.290,R,ugm-3 (Ref.eq),18.44642,R,ugm-3,50.57512,R,ugm-3,78.85924,R,ugm-3
22-08-2019,08:00,28.986,R,ugm-3 (Ref.eq),18.38007,R,ugm-3,35.61621,R,ugm-3,63.79859,R,ugm-3
22-08-2019,09:00,28.020,R,ugm-3 (Ref.eq),14.29930,R,ugm-3,25.19155,R,ugm-3,47.11683,R,ugm-3
22-08-2019,10:00,16.425,R,ugm-3 (Ref.eq),14.49836,R,ugm-3,23.73585,R,ugm-3,45.96636,R,ugm-3
22-08-2019,11:00,11.594,R,ugm-3 (Ref.eq),13.76846,R,ugm-3,21.97884,R,ugm-3,43.09019,R,ugm-3
22-08-2019,12:00,15.459,R,ugm-3 (Ref.eq),14.99601,R,ugm-3,24.69849,R,ugm-3,47.69206,R,ugm-3
22-08-2019,13:00,15.459,R,ugm-3 (Ref.eq),13.86799,R,ugm-3,20.88494,R,ugm-3,42.14890,R,ugm-3
22-08-2019,14:00,11.594,R,ugm-3 (Ref.eq),14.69742,R,ugm-3,24.16275,R,ugm-3,46.69847,R,ugm-3
22-08-2019,15:00,10.628,R,ugm-3 (Ref.eq),16.85393,R,ugm-3,27.02683,R,ugm-3,52.86916,R,ugm-3
22-08-2019,16:00,10.628,R,ugm-3 (Ref.eq),19.40856,R,ugm-3,28.07771,R,ugm-3,57.83708,R,ugm-3
22-08-2019,17:00,10.628,R,ugm-3 (Ref.eq),18.77819,R,ugm-3,23.81486,R,ugm-3,52.60769,R,ugm-3
22-08-2019,18:00,9.662,R,ugm-3 (Ref.eq),16.65486,R,ugm-3,26.65224,R,ugm-3,52.18934,R,ugm-3
22-08-2019,19:00,22.223,R,ugm-3 (Ref.eq),15.85862,R,ugm-3,34.51446,R,ugm-3,58.83067,R,ugm-3
22-08-2019,20:00,19.324,R,ugm-3 (Ref.eq),10.98159,R,ugm-3,39.27317,R,ugm-3,56.11138,R,ugm-3
22-08-2019,21:00,13.527,R,ugm-3 (Ref.eq),11.61196,R,ugm-3,37.36534,R,ugm-3,55.17009,R,ugm-3
22-08-2019,22:00,10.628,R,ugm-3 (Ref.eq),8.95780,R,ugm-3,33.59091,R,ugm-3,47.32600,R,ugm-3
22-08-2019,23:00,8.696,R,ugm-3 (Ref.eq),6.60223,R,ugm-3,20.88703,R,ugm-3,31.01030,R,ugm-3
22-08-2019,24:00,11.594,R,ugm-3 (Ref.eq),1.09484,R,ugm-3,15.94432,R,ugm-3,17.62305,R,ugm-3
23-08-2019,01:00,11.594,R,ugm-3 (Ref.eq),0.66353,R,ugm-3,13.84919,R,ugm-3,14.86659,R,ugm-3
23-08-2019,02:00,14.493,R,ugm-3 (Ref.eq),1.59248,R,ugm-3,20.10241,R,ugm-3,22.54418,R,ugm-3
23-08-2019,03:00,8.696,R,ugm-3 (Ref.eq),0.89577,R,ugm-3,20.24588,R,ugm-3,21.61938,R,ugm-3
23-08-2019,04:00,13.527,R,ugm-3 (Ref.eq),1.82472,R,ugm-3,20.44428,R,ugm-3,23.24214,R,ugm-3
23-08-2019,05:00,10.628,R,ugm-3 (Ref.eq),1.95742,R,ugm-3,23.17224,R,ugm-3,26.17358,R,ugm-3
23-08-2019,06:00,10.628,R,ugm-3 (Ref.eq),11.64501,R,ugm-3,25.95913,R,ugm-3,43.81457,R,ugm-3
23-08-2019,07:00,9.662,R,ugm-3 (Ref.eq),14.69727,R,ugm-3,27.29900,R,ugm-3,49.83449,R,ugm-3
23-08-2019,08:00,17.392,R,ugm-3 (Ref.eq),12.54078,R,ugm-3,23.69574,R,ugm-3,42.92467,R,ugm-3
23-08-2019,09:00,22.223,R,ugm-3 (Ref.eq),20.53636,R,ugm-3,31.11855,R,ugm-3,62.60720,R,ugm-3
23-08-2019,10:00,18.358,R,ugm-3 (Ref.eq),14.46503,R,ugm-3,22.94385,R,ugm-3,45.12325,R,ugm-3
23-08-2019,11:00,6.763,R,ugm-3 (Ref.eq),10.74924,R,ugm-3,14.24584,R,ugm-3,30.72778,R,ugm-3
23-08-2019,12:00,15.459,R,ugm-3 (Ref.eq),9.75394,R,ugm-3,14.25388,R,ugm-3,29.20971,R,ugm-3
23-08-2019,13:00,11.594,R,ugm-3 (Ref.eq),10.94830,R,ugm-3,13.83592,R,ugm-3,30.62309,R,ugm-3
23-08-2019,14:00,7.730,R,ugm-3 (Ref.eq),14.43185,R,ugm-3,24.09401,R,ugm-3,46.22254,R,ugm-3
23-08-2019,15:00,8.696,R,ugm-3 (Ref.eq),14.06691,R,ugm-3,17.32498,R,ugm-3,38.89394,R,ugm-3
23-08-2019,16:00,8.696,R,ugm-3 (Ref.eq),6.43628,R,ugm-3,14.00149,R,ugm-3,23.87030,R,ugm-3
23-08-2019,17:00,5.797,R,ugm-3 (Ref.eq),10.11889,R,ugm-3,24.63486,R,ugm-3,40.15027,R,ugm-3
23-08-2019,18:00,4.831,R,ugm-3 (Ref.eq),4.47885,R,ugm-3,14.64721,R,ugm-3,21.51468,R,ugm-3
23-08-2019,19:00,7.730,R,ugm-3 (Ref.eq),3.94802,R,ugm-3,17.08389,R,ugm-3,23.13744,R,ugm-3
23-08-2019,20:00,9.662,R,ugm-3 (Ref.eq),0.69671,R,ugm-3,18.61426,R,ugm-3,19.68253,R,ugm-3
23-08-2019,21:00,9.662,R,ugm-3 (Ref.eq),1.79154,R,ugm-3,24.21180,R,ugm-3,26.95879,R,ugm-3
23-08-2019,22:00,12.561,R,ugm-3 (Ref.eq),0.36494,R,ugm-3,20.53633,R,ugm-3,21.09590,R,ugm-3
23-08-2019,23:00,16.425,R,ugm-3 (Ref.eq),1.72519,R,ugm-3,35.14940,R,ugm-3,37.79465,R,ugm-3
23-08-2019,24:00,22.223,R,ugm-3 (Ref.eq),1.09483,R,ugm-3,27.47865,R,ugm-3,29.15737,R,ugm-3
24-08-2019,01:00,16.425,R,ugm-3 (Ref.eq),0.53082,R,ugm-3,20.07638,R,ugm-3,20.89029,R,ugm-3
24-08-2019,02:00,19.324,R,ugm-3 (Ref.eq),1.22752,R,ugm-3,16.56276,R,ugm-3,18.44494,R,ugm-3
24-08-2019,03:00,12.561,R,ugm-3 (Ref.eq),0.72988,R,ugm-3,14.02458,R,ugm-3,15.14371,R,ugm-3
24-08-2019,04:00,20.290,R,ugm-3 (Ref.eq),0.36494,R,ugm-3,12.59293,R,ugm-3,13.15250,R,ugm-3
24-08-2019,05:00,26.087,R,ugm-3 (Ref.eq),0.33176,R,ugm-3,15.94503,R,ugm-3,16.45372,R,ugm-3
24-08-2019,06:00,28.020,R,ugm-3 (Ref.eq),2.35552,R,ugm-3,23.74126,R,ugm-3,27.35300,R,ugm-3
24-08-2019,07:00,33.817,R,ugm-3 (Ref.eq),4.94327,R,ugm-3,29.99150,R,ugm-3,37.57108,R,ugm-3
24-08-2019,08:00,39.614,R,ugm-3 (Ref.eq),4.97645,R,ugm-3,26.69181,R,ugm-3,34.32226,R,ugm-3
24-08-2019,09:00,39.614,R,ugm-3 (Ref.eq),4.21339,R,ugm-3,24.77019,R,ugm-3,31.23063,R,ugm-3
24-08-2019,10:00,37.682,R,ugm-3 (Ref.eq),3.18493,R,ugm-3,17.43908,R,ugm-3,22.32257,R,ugm-3
24-08-2019,11:00,36.716,R,ugm-3 (Ref.eq),1.95740,R,ugm-3,12.14240,R,ugm-3,15.14371,R,ugm-3
24-08-2019,12:00,44.445,R,ugm-3 (Ref.eq),6.83432,R,ugm-3,24.26231,R,ugm-3,34.74146,R,ugm-3
24-08-2019,13:00,37.682,R,ugm-3 (Ref.eq),6.17080,R,ugm-3,24.23169,R,ugm-3,33.69345,R,ugm-3
24-08-2019,14:00,26.087,R,ugm-3 (Ref.eq),3.78210,R,ugm-3,17.78104,R,ugm-3,23.58018,R,ugm-3
24-08-2019,15:00,16.425,R,ugm-3 (Ref.eq),2.98587,R,ugm-3,13.13306,R,ugm-3,17.71133,R,ugm-3
24-08-2019,16:00,19.324,R,ugm-3 (Ref.eq),1.39341,R,ugm-3,12.43078,R,ugm-3,14.56731,R,ugm-3
24-08-2019,17:00,29.952,R,ugm-3 (Ref.eq),1.32705,R,ugm-3,18.82057,R,ugm-3,20.85536,R,ugm-3
24-08-2019,18:00,22.223,R,ugm-3 (Ref.eq),2.22282,R,ugm-3,22.79193,R,ugm-3,26.20019,R,ugm-3
24-08-2019,19:00,31.885,R,ugm-3 (Ref.eq),3.25128,R,ugm-3,24.83060,R,ugm-3,29.81582,R,ugm-3
24-08-2019,20:00,27.054,R,ugm-3 (Ref.eq),0.43129,R,ugm-3,23.80968,R,ugm-3,24.47098,R,ugm-3
24-08-2019,21:00,37.682,R,ugm-3 (Ref.eq),0.92894,R,ugm-3,26.19066,R,ugm-3,27.61501,R,ugm-3
24-08-2019,22:00,33.817,R,ugm-3 (Ref.eq),1.85788,R,ugm-3,29.79674,R,ugm-3,32.64544,R,ugm-3
24-08-2019,23:00,28.986,R,ugm-3 (Ref.eq),1.65882,R,ugm-3,28.37275,R,ugm-3,30.91623,R,ugm-3
24-08-2019,24:00,28.986,R,ugm-3 (Ref.eq),0.76306,R,ugm-3,22.93418,R,ugm-3,24.10418,R,ugm-3
25-08-2019,01:00,27.054,R,ugm-3 (Ref.eq),1.01740,R,ugm-3,18.51227,R,ugm-3,20.07225,R,ugm-3
25-08-2019,02:00,25.121,R,ugm-3 (Ref.eq),0.70775,R,ugm-3,17.93797,R,ugm-3,19.02318,R,ugm-3
25-08-2019,03:00,26.087,R,ugm-3 (Ref.eq),0.06635,R,ugm-3,15.16227,R,ugm-3,15.26401,R,ugm-3
25-08-2019,04:00,20.290,R,ugm-3 (Ref.eq),0.26541,R,ugm-3,12.39173,R,ugm-3,12.79868,R,ugm-3
25-08-2019,05:00,23.189,R,ugm-3 (Ref.eq),0.19906,R,ugm-3,10.76250,R,ugm-3,11.06771,R,ugm-3
25-08-2019,06:00,23.189,R,ugm-3 (Ref.eq),0.16588,R,ugm-3,12.59679,R,ugm-3,12.85114,R,ugm-3
25-08-2019,07:00,30.918,R,ugm-3 (Ref.eq),1.12798,R,ugm-3,16.89149,R,ugm-3,18.62104,R,ugm-3
25-08-2019,08:00,29.952,R,ugm-3 (Ref.eq),3.28442,R,ugm-3,22.92174,R,ugm-3,27.95778,R,ugm-3
25-08-2019,09:00,24.155,R,ugm-3 (Ref.eq),3.21807,R,ugm-3,19.29927,R,ugm-3,24.23357,R,ugm-3
25-08-2019,10:00,20.290,R,ugm-3 (Ref.eq),4.91005,R,ugm-3,22.47484,R,ugm-3,30.00347,R,ugm-3
25-08-2019,11:00,21.256,R,ugm-3 (Ref.eq),5.93850,R,ugm-3,23.83530,R,ugm-3,32.94088,R,ugm-3
25-08-2019,12:00,22.223,R,ugm-3 (Ref.eq),3.51665,R,ugm-3,17.37275,R,ugm-3,22.76487,R,ugm-3
25-08-2019,13:00,20.290,R,ugm-3 (Ref.eq),4.94322,R,ugm-3,20.27337,R,ugm-3,27.85287,R,ugm-3
25-08-2019,14:00,27.054,R,ugm-3 (Ref.eq),3.84841,R,ugm-3,22.10942,R,ugm-3,28.01023,R,ugm-3
25-08-2019,15:00,17.392,R,ugm-3 (Ref.eq),3.84841,R,ugm-3,23.57812,R,ugm-3,29.47894,R,ugm-3
25-08-2019,16:00,16.425,R,ugm-3 (Ref.eq),7.46460,R,ugm-3,28.57656,R,ugm-3,40.02212,R,ugm-3
25-08-2019,17:00,23.189,R,ugm-3 (Ref.eq),9.05704,R,ugm-3,35.78631,R,ugm-3,49.67358,R,ugm-3
25-08-2019,18:00,26.087,R,ugm-3 (Ref.eq),9.88644,R,ugm-3,43.01207,R,ugm-3,58.17107,R,ugm-3
25-08-2019,19:00,29.952,R,ugm-3 (Ref.eq),10.91490,R,ugm-3,38.39281,R,ugm-3,55.12876,R,ugm-3
25-08-2019,20:00,21.256,R,ugm-3 (Ref.eq),2.28914,R,ugm-3,45.06208,R,ugm-3,48.57206,R,ugm-3
25-08-2019,21:00,28.020,R,ugm-3 (Ref.eq),20.43641,R,ugm-3,60.61582,R,ugm-3,91.95120,R,ugm-3
25-08-2019,22:00,28.986,R,ugm-3 (Ref.eq),9.85327,R,ugm-3,38.44702,R,ugm-3,53.55515,R,ugm-3
25-08-2019,23:00,34.783,R,ugm-3 (Ref.eq),25.57868,R,ugm-3,60.80896,R,ugm-3,100.02906,R,ugm-3
25-08-2019,24:00,29.952,R,ugm-3 (Ref.eq),15.12825,R,ugm-3,40.48238,R,ugm-3,63.67870,R,ugm-3
26-08-2019,01:00,31.885,R,ugm-3 (Ref.eq),1.06162,R,ugm-3,11.53392,R,ugm-3,13.16172,R,ugm-3
26-08-2019,02:00,32.851,R,ugm-3 (Ref.eq),0.70775,R,ugm-3,19.07744,R,ugm-3,20.16263,R,ugm-3
26-08-2019,03:00,33.817,R,ugm-3 (Ref.eq),0.66351,R,ugm-3,23.39832,R,ugm-3,24.41569,R,ugm-3
26-08-2019,04:00,27.054,R,ugm-3 (Ref.eq),0.63034,R,ugm-3,18.04098,R,ugm-3,19.00748,R,ugm-3
26-08-2019,05:00,31.885,R,ugm-3 (Ref.eq),1.39338,R,ugm-3,18.34119,R,ugm-3,20.47767,R,ugm-3
26-08-2019,06:00,41.547,R,ugm-3 (Ref.eq),6.86736,R,ugm-3,31.79073,R,ugm-3,42.32053,R,ugm-3
26-08-2019,07:00,14.493,R,ugm-3 (Ref.eq),8.79154,R,ugm-3,28.94536,R,ugm-3,42.42554,R,ugm-3
26-08-2019,08:00,24.155,R,ugm-3 (Ref.eq),9.42188,R,ugm-3,27.24376,R,ugm-3,41.69044,R,ugm-3
26-08-2019,09:00,25.121,R,ugm-3 (Ref.eq),15.69208,R,ugm-3,35.42942,R,ugm-3,59.49027,R,ugm-3
26-08-2019,10:00,26.087,R,ugm-3 (Ref.eq),16.32241,R,ugm-3,42.07641,R,ugm-3,67.10376,R,ugm-3
26-08-2019,11:00,16.425,R,ugm-3 (Ref.eq),24.18504,R,ugm-3,54.01619,R,ugm-3,91.09939,R,ugm-3
26-08-2019,12:00,27.054,R,ugm-3 (Ref.eq),18.71106,R,ugm-3,38.09883,R,ugm-3,66.78872,R,ugm-3
26-08-2019,13:00,16.425,R,ugm-3 (Ref.eq),11.34607,R,ugm-3,34.16467,R,ugm-3,51.56173,R,ugm-3
26-08-2019,14:00,13.527,R,ugm-3 (Ref.eq),4.34601,R,ugm-3,18.90705,R,ugm-3,25.57084,R,ugm-3
26-08-2019,15:00,11.594,R,ugm-3 (Ref.eq),1.99054,R,ugm-3,10.65217,R,ugm-3,13.70429,R,ugm-3
26-08-2019,16:00,16.425,R,ugm-3 (Ref.eq),5.07587,R,ugm-3,23.87874,R,ugm-3,31.66163,R,ugm-3
26-08-2019,17:00,15.459,R,ugm-3 (Ref.eq),4.08060,R,ugm-3,21.67681,R,ugm-3,27.93365,R,ugm-3
26-08-2019,18:00,22.223,R,ugm-3 (Ref.eq),9.85316,R,ugm-3,49.26543,R,ugm-3,64.37341,R,ugm-3
26-08-2019,19:00,31.885,R,ugm-3 (Ref.eq),14.36505,R,ugm-3,57.25925,R,ugm-3,79.28535,R,ugm-3
26-08-2019,20:00,22.223,R,ugm-3 (Ref.eq),1.45973,R,ugm-3,30.47355,R,ugm-3,32.71177,R,ugm-3
26-08-2019,21:00,16.425,R,ugm-3 (Ref.eq),1.29385,R,ugm-3,36.24112,R,ugm-3,38.22499,R,ugm-3
26-08-2019,22:00,11.594,R,ugm-3 (Ref.eq),0.39811,R,ugm-3,30.57865,R,ugm-3,31.18907,R,ugm-3
