Data supplied by UK-AIR on 29/3/2019
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth Anglesea Road,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit
10-11-2018,06:00,38.648,R,ugm-3 (Ref.eq),3.60872,R,ugm-3,20.53812,R,ugm-3,26.07141,R,ugm-3
10-11-2018,07:00,28.986,R,ugm-3 (Ref.eq),8.74944,R,ugm-3,33.49240,R,ugm-3,46.90801,R,ugm-3
10-11-2018,08:00,32.851,R,ugm-3 (Ref.eq),14.19656,R,ugm-3,41.71716,R,ugm-3,63.48492,R,ugm-3
10-11-2018,09:00,31.885,R,ugm-3 (Ref.eq),10.11122,R,ugm-3,34.68895,R,ugm-3,50.19260,R,ugm-3
10-11-2018,10:00,28.020,R,ugm-3 (Ref.eq),19.20110,R,ugm-3,46.00159,R,ugm-3,75.44287,R,ugm-3
10-11-2018,11:00,29.952,R,ugm-3 (Ref.eq),18.04359,R,ugm-3,38.79512,R,ugm-3,66.46157,R,ugm-3
10-11-2018,12:00,26.087,R,ugm-3 (Ref.eq),22.16297,R,ugm-3,57.42116,R,ugm-3,91.40391,R,ugm-3
10-11-2018,13:00,28.986,R,ugm-3 (Ref.eq),16.20519,R,ugm-3,31.96549,R,ugm-3,56.81310,R,ugm-3
10-11-2018,14:00,26.087,R,ugm-3 (Ref.eq),25.97596,R,ugm-3,40.74579,R,ugm-3,80.57504,R,ugm-3
10-11-2018,15:00,20.290,R,ugm-3 (Ref.eq),44.32595,R,ugm-3,65.31689,R,ugm-3,133.28240,R,ugm-3
10-11-2018,16:00,16.425,R,ugm-3 (Ref.eq),20.01817,R,ugm-3,51.62587,R,ugm-3,82.31997,R,ugm-3
10-11-2018,17:00,27.054,R,ugm-3 (Ref.eq),15.66047,R,ugm-3,40.49896,R,ugm-3,64.51135,R,ugm-3
10-11-2018,18:00,21.256,R,ugm-3 (Ref.eq),20.08626,R,ugm-3,49.46861,R,ugm-3,80.26710,R,ugm-3
10-11-2018,19:00,17.392,R,ugm-3 (Ref.eq),27.67818,R,ugm-3,55.02058,R,ugm-3,97.45987,R,ugm-3
10-11-2018,20:00,16.425,R,ugm-3 (Ref.eq),27.95054,R,ugm-3,58.50342,R,ugm-3,101.36031,R,ugm-3
10-11-2018,21:00,16.425,R,ugm-3 (Ref.eq),13.61780,R,ugm-3,33.05874,R,ugm-3,53.93908,R,ugm-3
10-11-2018,22:00,5.797,R,ugm-3 (Ref.eq),15.69452,R,ugm-3,34.18551,R,ugm-3,58.25011,R,ugm-3
10-11-2018,23:00,18.358,R,ugm-3 (Ref.eq),22.19702,R,ugm-3,41.09998,R,ugm-3,75.13494,R,ugm-3
10-11-2018,24:00,7.730,R,ugm-3 (Ref.eq),15.89878,R,ugm-3,42.95625,R,ugm-3,67.33404,R,ugm-3
11-11-2018,01:00,5.797,R,ugm-3 (Ref.eq),12.67823,R,ugm-3,29.85695,R,ugm-3,49.29662,R,ugm-3
11-11-2018,02:00,6.763,R,ugm-3 (Ref.eq),9.57683,R,ugm-3,25.83139,R,ugm-3,40.51566,R,ugm-3
11-11-2018,03:00,6.763,R,ugm-3 (Ref.eq),9.30418,R,ugm-3,26.35215,R,ugm-3,40.61836,R,ugm-3
11-11-2018,04:00,24.155,R,ugm-3 (Ref.eq),3.78302,R,ugm-3,15.66402,R,ugm-3,21.46457,R,ugm-3
11-11-2018,05:00,21.256,R,ugm-3 (Ref.eq),1.70406,R,ugm-3,7.04106,R,ugm-3,9.65392,R,ugm-3
11-11-2018,06:00,23.189,R,ugm-3 (Ref.eq),1.12468,R,ugm-3,5.10515,R,ugm-3,6.82964,R,ugm-3
11-11-2018,07:00,15.459,R,ugm-3 (Ref.eq),1.87447,R,ugm-3,8.16625,R,ugm-3,11.04039,R,ugm-3
11-11-2018,08:00,15.459,R,ugm-3 (Ref.eq),2.65834,R,ugm-3,9.37781,R,ugm-3,13.45387,R,ugm-3
11-11-2018,09:00,16.425,R,ugm-3 (Ref.eq),6.61176,R,ugm-3,21.18600,R,ugm-3,31.32390,R,ugm-3
11-11-2018,10:00,23.189,R,ugm-3 (Ref.eq),9.50867,R,ugm-3,23.31702,R,ugm-3,37.89678,R,ugm-3
11-11-2018,11:00,26.087,R,ugm-3 (Ref.eq),21.06221,R,ugm-3,32.15012,R,ugm-3,64.44507,R,ugm-3
11-11-2018,12:00,26.087,R,ugm-3 (Ref.eq),23.55014,R,ugm-3,40.55680,R,ugm-3,76.66652,R,ugm-3
11-11-2018,13:00,21.256,R,ugm-3 (Ref.eq),30.53680,R,ugm-3,47.66275,R,ugm-3,94.48519,R,ugm-3
11-11-2018,14:00,23.189,R,ugm-3 (Ref.eq),38.20508,R,ugm-3,55.21273,R,ugm-3,113.79304,R,ugm-3
11-11-2018,15:00,19.324,R,ugm-3 (Ref.eq),25.11788,R,ugm-3,39.95024,R,ugm-3,78.46379,R,ugm-3
11-11-2018,16:00,15.459,R,ugm-3 (Ref.eq),18.36979,R,ugm-3,38.58922,R,ugm-3,66.75584,R,ugm-3
11-11-2018,17:00,17.392,R,ugm-3 (Ref.eq),32.07046,R,ugm-3,56.96778,R,ugm-3,106.14179,R,ugm-3
11-11-2018,18:00,12.561,R,ugm-3 (Ref.eq),25.59502,R,ugm-3,56.62651,R,ugm-3,95.87166,R,ugm-3
11-11-2018,19:00,21.256,R,ugm-3 (Ref.eq),32.99065,R,ugm-3,70.75663,R,ugm-3,121.34158,R,ugm-3
11-11-2018,20:00,23.189,R,ugm-3 (Ref.eq),37.65978,R,ugm-3,74.99723,R,ugm-3,132.74143,R,ugm-3
11-11-2018,21:00,18.358,R,ugm-3 (Ref.eq),25.01564,R,ugm-3,59.15811,R,ugm-3,97.51488,R,ugm-3
11-11-2018,22:00,14.493,R,ugm-3 (Ref.eq),16.83614,R,ugm-3,57.98921,R,ugm-3,83.80426,R,ugm-3
11-11-2018,23:00,11.594,R,ugm-3 (Ref.eq),6.54360,R,ugm-3,28.68501,R,ugm-3,38.71839,R,ugm-3
11-11-2018,24:00,9.662,R,ugm-3 (Ref.eq),4.73729,R,ugm-3,28.88711,R,ugm-3,36.15086,R,ugm-3
12-11-2018,01:00,12.561,R,ugm-3 (Ref.eq),2.52473,R,ugm-3,30.14211,R,ugm-3,34.01331,R,ugm-3
12-11-2018,02:00,13.527,R,ugm-3 (Ref.eq),1.26237,R,ugm-3,7.56963,R,ugm-3,9.50523,R,ugm-3
12-11-2018,03:00,7.730,R,ugm-3 (Ref.eq),1.46707,R,ugm-3,11.77715,R,ugm-3,14.02664,R,ugm-3
12-11-2018,04:00,17.392,R,ugm-3 (Ref.eq),1.43296,R,ugm-3,11.21291,R,ugm-3,13.41008,R,ugm-3
12-11-2018,05:00,18.358,R,ugm-3 (Ref.eq),2.25179,R,ugm-3,14.27328,R,ugm-3,17.72597,R,ugm-3
12-11-2018,06:00,17.392,R,ugm-3 (Ref.eq),3.68474,R,ugm-3,29.95622,R,ugm-3,35.60608,R,ugm-3
12-11-2018,07:00,26.087,R,ugm-3 (Ref.eq),7.71067,R,ugm-3,30.30843,R,ugm-3,42.13129,R,ugm-3
12-11-2018,08:00,16.425,R,ugm-3 (Ref.eq),20.09550,R,ugm-3,40.55362,R,ugm-3,71.36629,R,ugm-3
12-11-2018,09:00,16.425,R,ugm-3 (Ref.eq),39.50864,R,ugm-3,60.47132,R,ugm-3,121.05039,R,ugm-3
12-11-2018,10:00,21.256,R,ugm-3 (Ref.eq),31.96856,R,ugm-3,53.02215,R,ugm-3,102.03993,R,ugm-3
12-11-2018,11:00,17.392,R,ugm-3 (Ref.eq),24.76966,R,ugm-3,44.79295,R,ugm-3,82.77257,R,ugm-3
12-11-2018,12:00,19.324,R,ugm-3 (Ref.eq),17.12723,R,ugm-3,32.00310,R,ugm-3,58.26449,R,ugm-3
12-11-2018,13:00,19.324,R,ugm-3 (Ref.eq),19.17431,R,ugm-3,35.95467,R,ugm-3,65.35488,R,ugm-3
12-11-2018,14:00,22.223,R,ugm-3 (Ref.eq),20.19785,R,ugm-3,44.35291,R,ugm-3,75.32252,R,ugm-3
12-11-2018,15:00,24.155,R,ugm-3 (Ref.eq),20.30021,R,ugm-3,41.42147,R,ugm-3,72.54802,R,ugm-3
12-11-2018,16:00,26.087,R,ugm-3 (Ref.eq),30.02384,R,ugm-3,53.53780,R,ugm-3,99.57370,R,ugm-3
12-11-2018,17:00,21.256,R,ugm-3 (Ref.eq),47.79931,R,ugm-3,67.02649,R,ugm-3,140.31774,R,ugm-3
12-11-2018,18:00,24.155,R,ugm-3 (Ref.eq),45.44517,R,ugm-3,70.22509,R,ugm-3,139.90671,R,ugm-3
12-11-2018,19:00,25.121,R,ugm-3 (Ref.eq),33.33328,R,ugm-3,54.88584,R,ugm-3,105.99616,R,ugm-3
12-11-2018,20:00,25.121,R,ugm-3 (Ref.eq),17.26371,R,ugm-3,47.05359,R,ugm-3,73.52424,R,ugm-3
12-11-2018,21:00,21.256,R,ugm-3 (Ref.eq),7.23302,R,ugm-3,27.49563,R,ugm-3,38.58610,R,ugm-3
12-11-2018,22:00,19.324,R,ugm-3 (Ref.eq),5.86830,R,ugm-3,21.21329,R,ugm-3,30.21122,R,ugm-3
12-11-2018,23:00,15.459,R,ugm-3 (Ref.eq),4.81064,R,ugm-3,19.75223,R,ugm-3,27.12844,R,ugm-3
12-11-2018,24:00,15.459,R,ugm-3 (Ref.eq),3.17297,R,ugm-3,16.56014,R,ugm-3,21.42530,R,ugm-3
13-11-2018,01:00,18.358,R,ugm-3 (Ref.eq),2.04928,R,ugm-3,14.33673,R,ugm-3,17.47892,R,ugm-3
13-11-2018,02:00,13.527,R,ugm-3 (Ref.eq),1.29788,R,ugm-3,9.93674,R,ugm-3,11.92679,R,ugm-3
13-11-2018,03:00,9.662,R,ugm-3 (Ref.eq),1.50281,R,ugm-3,8.08026,R,ugm-3,10.38454,R,ugm-3
13-11-2018,04:00,17.392,R,ugm-3 (Ref.eq),1.19542,R,ugm-3,18.37063,R,ugm-3,20.20358,R,ugm-3
13-11-2018,05:00,20.290,R,ugm-3 (Ref.eq),3.00562,R,ugm-3,12.81896,R,ugm-3,17.42751,R,ugm-3
13-11-2018,06:00,11.594,R,ugm-3 (Ref.eq),3.55209,R,ugm-3,25.70714,R,ugm-3,31.15361,R,ugm-3
13-11-2018,07:00,18.358,R,ugm-3 (Ref.eq),12.32986,R,ugm-3,42.83620,R,ugm-3,61.74172,R,ugm-3
13-11-2018,08:00,20.290,R,ugm-3 (Ref.eq),44.09377,R,ugm-3,73.81553,R,ugm-3,141.42503,R,ugm-3
13-11-2018,09:00,27.054,R,ugm-3 (Ref.eq),41.12231,R,ugm-3,68.65549,R,ugm-3,131.70881,R,ugm-3
13-11-2018,10:00,25.121,R,ugm-3 (Ref.eq),25.20620,R,ugm-3,42.26816,R,ugm-3,80.91712,R,ugm-3
13-11-2018,11:00,18.358,R,ugm-3 (Ref.eq),20.80024,R,ugm-3,39.77033,R,ugm-3,71.66358,R,ugm-3
13-11-2018,12:00,22.223,R,ugm-3 (Ref.eq),16.56505,R,ugm-3,28.21978,R,ugm-3,53.61916,R,ugm-3
13-11-2018,13:00,22.223,R,ugm-3 (Ref.eq),19.87806,R,ugm-3,37.07163,R,ugm-3,67.55089,R,ugm-3
13-11-2018,14:00,19.324,R,ugm-3 (Ref.eq),21.92734,R,ugm-3,39.89283,R,ugm-3,73.51429,R,ugm-3
13-11-2018,15:00,24.155,R,ugm-3 (Ref.eq),24.45479,R,ugm-3,40.49001,R,ugm-3,77.98683,R,ugm-3
13-11-2018,16:00,22.223,R,ugm-3 (Ref.eq),29.06568,R,ugm-3,50.89900,R,ugm-3,95.46575,R,ugm-3
13-11-2018,17:00,28.986,R,ugm-3 (Ref.eq),48.36311,R,ugm-3,73.48974,R,ugm-3,147.64547,R,ugm-3
13-11-2018,18:00,26.087,R,ugm-3 (Ref.eq),71.31510,R,ugm-3,91.09381,R,ugm-3,200.44210,R,ugm-3
13-11-2018,19:00,27.054,R,ugm-3 (Ref.eq),55.36483,R,ugm-3,85.16806,R,ugm-3,170.05962,R,ugm-3
13-11-2018,20:00,29.952,R,ugm-3 (Ref.eq),31.66144,R,ugm-3,70.56684,R,ugm-3,119.11371,R,ugm-3
13-11-2018,21:00,18.358,R,ugm-3 (Ref.eq),17.17983,R,ugm-3,56.99128,R,ugm-3,83.33333,R,ugm-3
13-11-2018,22:00,21.256,R,ugm-3 (Ref.eq),4.13272,R,ugm-3,26.71897,R,ugm-3,33.05573,R,ugm-3
13-11-2018,23:00,20.290,R,ugm-3 (Ref.eq),3.92780,R,ugm-3,20.86416,R,ugm-3,26.88669,R,ugm-3
13-11-2018,24:00,19.324,R,ugm-3 (Ref.eq),7.71897,R,ugm-3,21.11732,R,ugm-3,32.95291,R,ugm-3
14-11-2018,01:00,12.561,R,ugm-3 (Ref.eq),1.47023,R,ugm-3,9.62775,R,ugm-3,11.88208,R,ugm-3
14-11-2018,02:00,16.425,R,ugm-3 (Ref.eq),0.78640,R,ugm-3,7.17852,R,ugm-3,8.38432,R,ugm-3
14-11-2018,03:00,17.392,R,ugm-3 (Ref.eq),0.54706,R,ugm-3,5.12794,R,ugm-3,5.96676,R,ugm-3
14-11-2018,04:00,16.425,R,ugm-3 (Ref.eq),0.34192,R,ugm-3,7.60287,R,ugm-3,8.12713,R,ugm-3
14-11-2018,05:00,11.594,R,ugm-3 (Ref.eq),1.16251,R,ugm-3,13.03153,R,ugm-3,14.81402,R,ugm-3
14-11-2018,06:00,19.324,R,ugm-3 (Ref.eq),1.70957,R,ugm-3,11.06108,R,ugm-3,13.68239,R,ugm-3
14-11-2018,07:00,23.189,R,ugm-3 (Ref.eq),9.47104,R,ugm-3,29.30274,R,ugm-3,43.82480,R,ugm-3
14-11-2018,08:00,23.189,R,ugm-3 (Ref.eq),9.50523,R,ugm-3,33.46820,R,ugm-3,48.04268,R,ugm-3
14-11-2018,09:00,20.290,R,ugm-3 (Ref.eq),17.36927,R,ugm-3,40.08201,R,ugm-3,66.71452,R,ugm-3
14-11-2018,10:00,17.392,R,ugm-3 (Ref.eq),15.14683,R,ugm-3,33.30507,R,ugm-3,56.52988,R,ugm-3
14-11-2018,11:00,18.358,R,ugm-3 (Ref.eq),11.62510,R,ugm-3,25.22833,R,ugm-3,43.05324,R,ugm-3
14-11-2018,12:00,16.425,R,ugm-3 (Ref.eq),14.36042,R,ugm-3,29.41856,R,ugm-3,51.43756,R,ugm-3
14-11-2018,13:00,20.290,R,ugm-3 (Ref.eq),17.84795,R,ugm-3,36.21035,R,ugm-3,63.57683,R,ugm-3
14-11-2018,14:00,13.527,R,ugm-3 (Ref.eq),12.30893,R,ugm-3,29.01494,R,ugm-3,47.88837,R,ugm-3
14-11-2018,15:00,13.527,R,ugm-3 (Ref.eq),7.72728,R,ugm-3,25.28960,R,ugm-3,37.13792,R,ugm-3
14-11-2018,16:00,12.561,R,ugm-3 (Ref.eq),11.04385,R,ugm-3,36.35565,R,ugm-3,53.28932,R,ugm-3
14-11-2018,17:00,18.358,R,ugm-3 (Ref.eq),23.11344,R,ugm-3,61.36538,R,ugm-3,96.80549,R,ugm-3
14-11-2018,18:00,16.425,R,ugm-3 (Ref.eq),18.05310,R,ugm-3,51.84143,R,ugm-3,79.52247,R,ugm-3
14-11-2018,19:00,19.324,R,ugm-3 (Ref.eq),4.95777,R,ugm-3,44.24726,R,ugm-3,51.84906,R,ugm-3
14-11-2018,20:00,14.493,R,ugm-3 (Ref.eq),11.38576,R,ugm-3,48.33072,R,ugm-3,65.78864,R,ugm-3
14-11-2018,21:00,21.256,R,ugm-3 (Ref.eq),8.44530,R,ugm-3,52.78793,R,ugm-3,65.73721,R,ugm-3
14-11-2018,22:00,19.324,R,ugm-3 (Ref.eq),11.14642,R,ugm-3,41.80506,R,ugm-3,58.89601,R,ugm-3
14-11-2018,23:00,20.290,R,ugm-3 (Ref.eq),11.41996,R,ugm-3,37.88790,R,ugm-3,55.39826,R,ugm-3
14-11-2018,24:00,21.256,R,ugm-3 (Ref.eq),8.37691,R,ugm-3,29.90019,R,ugm-3,42.74461,R,ugm-3
15-11-2018,01:00,13.527,R,ugm-3 (Ref.eq),1.06108,R,ugm-3,13.91593,R,ugm-3,15.54289,R,ugm-3
15-11-2018,02:00,17.392,R,ugm-3 (Ref.eq),1.12953,R,ugm-3,9.38485,R,ugm-3,11.11677,R,ugm-3
15-11-2018,03:00,14.493,R,ugm-3 (Ref.eq),8.62551,R,ugm-3,19.35271,R,ugm-3,32.57832,R,ugm-3
15-11-2018,04:00,12.561,R,ugm-3 (Ref.eq),2.29329,R,ugm-3,20.31267,R,ugm-3,23.82901,R,ugm-3
15-11-2018,05:00,10.628,R,ugm-3 (Ref.eq),1.33490,R,ugm-3,22.81152,R,ugm-3,24.85834,R,ugm-3
15-11-2018,06:00,12.561,R,ugm-3 (Ref.eq),2.43020,R,ugm-3,36.88083,R,ugm-3,40.60710,R,ugm-3
15-11-2018,07:00,19.324,R,ugm-3 (Ref.eq),12.04834,R,ugm-3,47.30037,R,ugm-3,65.77423,R,ugm-3
15-11-2018,08:00,25.121,R,ugm-3 (Ref.eq),19.98929,R,ugm-3,48.66012,R,ugm-3,79.30993,R,ugm-3
15-11-2018,09:00,23.189,R,ugm-3 (Ref.eq),10.78189,R,ugm-3,38.43425,R,ugm-3,54.96626,R,ugm-3
15-11-2018,10:00,24.155,R,ugm-3 (Ref.eq),9.68659,R,ugm-3,32.70252,R,ugm-3,47.55508,R,ugm-3
15-11-2018,11:00,26.087,R,ugm-3 (Ref.eq),7.66712,R,ugm-3,29.46860,R,ugm-3,41.22469,R,ugm-3
15-11-2018,12:00,25.121,R,ugm-3 (Ref.eq),4.58658,R,ugm-3,21.47980,R,ugm-3,28.51246,R,ugm-3
15-11-2018,13:00,25.121,R,ugm-3 (Ref.eq),3.38860,R,ugm-3,20.07430,R,ugm-3,25.27007,R,ugm-3
15-11-2018,14:00,22.223,R,ugm-3 (Ref.eq),3.21745,R,ugm-3,18.58685,R,ugm-3,23.52021,R,ugm-3
15-11-2018,15:00,20.290,R,ugm-3 (Ref.eq),3.76511,R,ugm-3,22.68791,R,ugm-3,28.46099,R,ugm-3
15-11-2018,16:00,19.324,R,ugm-3 (Ref.eq),4.58658,R,ugm-3,30.69231,R,ugm-3,37.72497,R,ugm-3
15-11-2018,17:00,28.986,R,ugm-3 (Ref.eq),4.68927,R,ugm-3,36.50498,R,ugm-3,43.69509,R,ugm-3
15-11-2018,18:00,26.087,R,ugm-3 (Ref.eq),6.09262,R,ugm-3,40.63211,R,ugm-3,49.97400,R,ugm-3
15-11-2018,19:00,26.087,R,ugm-3 (Ref.eq),4.86041,R,ugm-3,34.80150,R,ugm-3,42.25402,R,ugm-3
15-11-2018,20:00,32.851,R,ugm-3 (Ref.eq),2.53289,R,ugm-3,29.05487,R,ugm-3,32.93858,R,ugm-3
15-11-2018,21:00,24.155,R,ugm-3 (Ref.eq),2.70403,R,ugm-3,24.82954,R,ugm-3,28.97566,R,ugm-3
15-11-2018,22:00,29.952,R,ugm-3 (Ref.eq),2.22484,R,ugm-3,21.60137,R,ugm-3,25.01274,R,ugm-3
15-11-2018,23:00,29.952,R,ugm-3 (Ref.eq),3.73088,R,ugm-3,24.59319,R,ugm-3,30.31379,R,ugm-3
15-11-2018,24:00,25.121,R,ugm-3 (Ref.eq),2.29329,R,ugm-3,23.04040,R,ugm-3,26.55673,R,ugm-3
16-11-2018,01:00,28.986,R,ugm-3 (Ref.eq),3.18664,R,ugm-3,20.65565,R,ugm-3,25.54177,R,ugm-3
16-11-2018,02:00,27.054,R,ugm-3 (Ref.eq),2.05590,R,ugm-3,21.30803,R,ugm-3,24.46036,R,ugm-3
16-11-2018,03:00,27.054,R,ugm-3 (Ref.eq),1.37060,R,ugm-3,19.93852,R,ugm-3,22.04008,R,ugm-3
16-11-2018,04:00,28.020,R,ugm-3 (Ref.eq),0.92516,R,ugm-3,15.26599,R,ugm-3,16.68454,R,ugm-3
16-11-2018,05:00,28.020,R,ugm-3 (Ref.eq),0.68530,R,ugm-3,14.29488,R,ugm-3,15.34566,R,ugm-3
16-11-2018,06:00,31.885,R,ugm-3 (Ref.eq),0.75383,R,ugm-3,11.04858,R,ugm-3,12.20444,R,ugm-3
16-11-2018,07:00,34.783,R,ugm-3 (Ref.eq),2.46708,R,ugm-3,18.51475,R,ugm-3,22.29755,R,ugm-3
16-11-2018,08:00,45.411,R,ugm-3 (Ref.eq),6.03064,R,ugm-3,25.82159,R,ugm-3,35.06844,R,ugm-3
16-11-2018,09:00,40.580,R,ugm-3 (Ref.eq),7.02432,R,ugm-3,30.06546,R,ugm-3,40.83594,R,ugm-3
16-11-2018,10:00,33.817,R,ugm-3 (Ref.eq),7.12712,R,ugm-3,29.34140,R,ugm-3,40.26949,R,ugm-3
16-11-2018,11:00,18.358,R,ugm-3 (Ref.eq),8.77183,R,ugm-3,29.49730,R,ugm-3,42.94725,R,ugm-3
16-11-2018,12:00,13.527,R,ugm-3 (Ref.eq),9.52566,R,ugm-3,29.37135,R,ugm-3,43.97716,R,ugm-3
16-11-2018,13:00,13.527,R,ugm-3 (Ref.eq),11.34171,R,ugm-3,30.80942,R,ugm-3,48.19979,R,ugm-3
16-11-2018,14:00,12.561,R,ugm-3 (Ref.eq),5.37960,R,ugm-3,26.87133,R,ugm-3,35.11993,R,ugm-3
16-11-2018,15:00,13.527,R,ugm-3 (Ref.eq),5.13975,R,ugm-3,25.12779,R,ugm-3,33.00862,R,ugm-3
16-11-2018,16:00,10.628,R,ugm-3 (Ref.eq),4.11180,R,ugm-3,25.41657,R,ugm-3,31.72123,R,ugm-3
16-11-2018,17:00,12.561,R,ugm-3 (Ref.eq),5.65372,R,ugm-3,26.75999,R,ugm-3,35.42891,R,ugm-3
16-11-2018,18:00,16.425,R,ugm-3 (Ref.eq),4.35165,R,ugm-3,27.88105,R,ugm-3,34.55348,R,ugm-3
16-11-2018,19:00,6.763,R,ugm-3 (Ref.eq),4.35165,R,ugm-3,29.37442,R,ugm-3,36.04685,R,ugm-3
16-11-2018,20:00,14.493,R,ugm-3 (Ref.eq),3.39223,R,ugm-3,29.14615,R,ugm-3,34.34750,R,ugm-3
16-11-2018,21:00,13.527,R,ugm-3 (Ref.eq),1.81604,R,ugm-3,23.73562,R,ugm-3,26.52018,R,ugm-3
16-11-2018,22:00,10.628,R,ugm-3 (Ref.eq),1.30207,R,ugm-3,20.14659,R,ugm-3,22.14307,R,ugm-3
16-11-2018,23:00,16.425,R,ugm-3 (Ref.eq),1.64472,R,ugm-3,18.95176,R,ugm-3,21.47363,R,ugm-3
16-11-2018,24:00,12.561,R,ugm-3 (Ref.eq),1.47339,R,ugm-3,19.16296,R,ugm-3,21.42213,R,ugm-3
17-11-2018,01:00,11.594,R,ugm-3 (Ref.eq),0.99475,R,ugm-3,20.42417,R,ugm-3,21.94943,R,ugm-3
17-11-2018,02:00,9.662,R,ugm-3 (Ref.eq),1.23486,R,ugm-3,21.34411,R,ugm-3,23.23754,R,ugm-3
17-11-2018,03:00,8.696,R,ugm-3 (Ref.eq),2.40112,R,ugm-3,23.88393,R,ugm-3,27.56560,R,ugm-3
17-11-2018,04:00,6.763,R,ugm-3 (Ref.eq),1.71509,R,ugm-3,27.04834,R,ugm-3,29.67810,R,ugm-3
17-11-2018,05:00,7.730,R,ugm-3 (Ref.eq),1.47497,R,ugm-3,33.34182,R,ugm-3,35.60341,R,ugm-3
17-11-2018,06:00,7.730,R,ugm-3 (Ref.eq),0.96045,R,ugm-3,26.29903,R,ugm-3,27.77169,R,ugm-3
17-11-2018,07:00,20.290,R,ugm-3 (Ref.eq),1.37207,R,ugm-3,19.27885,R,ugm-3,21.38266,R,ugm-3
17-11-2018,08:00,28.020,R,ugm-3 (Ref.eq),2.36682,R,ugm-3,17.65054,R,ugm-3,21.27961,R,ugm-3
17-11-2018,09:00,26.087,R,ugm-3 (Ref.eq),4.01330,R,ugm-3,19.24792,R,ugm-3,25.40157,R,ugm-3
17-11-2018,10:00,30.918,R,ugm-3 (Ref.eq),6.38012,R,ugm-3,18.45270,R,ugm-3,28.23541,R,ugm-3
17-11-2018,11:00,31.885,R,ugm-3 (Ref.eq),7.51208,R,ugm-3,18.72651,R,ugm-3,30.24487,R,ugm-3
17-11-2018,12:00,33.817,R,ugm-3 (Ref.eq),7.64928,R,ugm-3,17.27954,R,ugm-3,29.00828,R,ugm-3
17-11-2018,13:00,27.054,R,ugm-3 (Ref.eq),7.51208,R,ugm-3,19.91158,R,ugm-3,31.42993,R,ugm-3
17-11-2018,14:00,24.155,R,ugm-3 (Ref.eq),7.47777,R,ugm-3,19.44893,R,ugm-3,30.91469,R,ugm-3
17-11-2018,15:00,26.087,R,ugm-3 (Ref.eq),5.62548,R,ugm-3,23.42261,R,ugm-3,32.04822,R,ugm-3
17-11-2018,16:00,26.087,R,ugm-3 (Ref.eq),3.97900,R,ugm-3,28.36883,R,ugm-3,34.46988,R,ugm-3
17-11-2018,17:00,17.392,R,ugm-3 (Ref.eq),2.77844,R,ugm-3,31.75540,R,ugm-3,36.01561,R,ugm-3
17-11-2018,18:00,23.189,R,ugm-3 (Ref.eq),3.43017,R,ugm-3,33.48688,R,ugm-3,38.74641,R,ugm-3
17-11-2018,19:00,28.020,R,ugm-3 (Ref.eq),1.71509,R,ugm-3,33.95262,R,ugm-3,36.58238,R,ugm-3
17-11-2018,20:00,27.054,R,ugm-3 (Ref.eq),1.74939,R,ugm-3,30.96313,R,ugm-3,33.64548,R,ugm-3
17-11-2018,21:00,28.986,R,ugm-3 (Ref.eq),1.06335,R,ugm-3,26.86258,R,ugm-3,28.49304,R,ugm-3
17-11-2018,22:00,28.020,R,ugm-3 (Ref.eq),1.06335,R,ugm-3,26.39886,R,ugm-3,28.02932,R,ugm-3
17-11-2018,23:00,26.087,R,ugm-3 (Ref.eq),1.20056,R,ugm-3,25.05494,R,ugm-3,26.89578,R,ugm-3
17-11-2018,24:00,28.986,R,ugm-3 (Ref.eq),0.85754,R,ugm-3,23.46839,R,ugm-3,24.78327,R,ugm-3
18-11-2018,01:00,18.358,R,ugm-3 (Ref.eq),0.41206,R,ugm-3,22.56723,R,ugm-3,23.19905,R,ugm-3
18-11-2018,02:00,21.256,R,ugm-3 (Ref.eq),0.44640,R,ugm-3,25.76245,R,ugm-3,26.44692,R,ugm-3
18-11-2018,03:00,28.986,R,ugm-3 (Ref.eq),0.68677,R,ugm-3,25.70321,R,ugm-3,26.75624,R,ugm-3
18-11-2018,04:00,26.087,R,ugm-3 (Ref.eq),0.30905,R,ugm-3,25.35441,R,ugm-3,25.82828,R,ugm-3
18-11-2018,05:00,,,,0.27471,R,ugm-3,24.37600,R,ugm-3,24.79721,R,ugm-3
18-11-2018,06:00,,,,0.20603,R,ugm-3,25.04839,R,ugm-3,25.36430,R,ugm-3
18-11-2018,07:00,,,,0.41206,R,ugm-3,24.99025,R,ugm-3,25.62206,R,ugm-3
18-11-2018,08:00,,,,0.65243,R,ugm-3,23.07508,R,ugm-3,24.07546,R,ugm-3
18-11-2018,09:00,,,,2.95311,R,ugm-3,21.81578,R,ugm-3,26.34381,R,ugm-3
18-11-2018,10:00,,,,5.63151,R,ugm-3,20.49284,R,ugm-3,29.12770,R,ugm-3
18-11-2018,11:00,,,,6.11225,R,ugm-3,20.42591,R,ugm-3,29.79789,R,ugm-3
18-11-2018,12:00,,,,5.52849,R,ugm-3,18.64021,R,ugm-3,27.11711,R,ugm-3
